imgId_eId,val
92e911621.png_287,-0.021664536
92e911621.png_288,0.06658385
92e911621.png_289,0.037160993
92e911621.png_290,-0.062476493
92e911621.png_291,-0.0070892517
92e911621.png_292,-0.034277063
92e911621.png_293,0.06119455
92e911621.png_294,0.004351891
92e911621.png_295,0.07150218
92e911621.png_296,0.05990989
92e911621.png_297,0.02687088
92e911621.png_298,-0.027257169
92e911621.png_299,0.024263637
92e911621.png_300,0.014661967
92e911621.png_301,-0.018083122
92e911621.png_302,0.056870326
92e911621.png_303,0.031161634
92e911621.png_304,-0.07680587
92e911621.png_305,-0.065026395
92e911621.png_306,0.037793048
92e911621.png_307,0.026810579
92e911621.png_308,0.03303154
92e911621.png_309,0.019391468
92e911621.png_310,-0.043862022
92e911621.png_311,0.043905508
92e911621.png_312,-0.06809294
92e911621.png_313,-0.0032477556
92e911621.png_314,-0.01039828
92e911621.png_315,0.046252392
92e911621.png_316,0.045503773
92e911621.png_317,0.09095224
92e911621.png_318,0.06567918
92e911621.png_319,-1.6146377e-08
92e911621.png_320,0.116093986
92e911621.png_321,0.00078257197
92e911621.png_322,0.08124019
92e911621.png_323,-0.075756274
92e911621.png_324,0.04014043
92e911621.png_325,-0.0030666045
92e911621.png_326,0.017291684
92e911621.png_327,-0.09331212
92e911621.png_328,-0.049991872
92e911621.png_329,1.956462e-05
92e911621.png_330,-0.02158609
92e911621.png_331,0.1255874
92e911621.png_332,-0.02090859
92e911621.png_333,0.05324171
92e911621.png_334,-0.01059531
92e911621.png_335,0.092327856
92e911621.png_336,-0.009055653
92e911621.png_337,-0.054171648
92e911621.png_338,-0.005935122
92e911621.png_339,0.016162507
92e911621.png_340,0.0022541338
92e911621.png_341,0.004777413
92e911621.png_342,0.009620248
92e911621.png_343,-0.04640479
92e911621.png_344,-0.03073703
92e911621.png_345,0.073318206
92e911621.png_346,0.0019064741
92e911621.png_347,0.05979421
92e911621.png_348,0.0610231
92e911621.png_349,0.032219555
92e911621.png_350,0.042332157
92e911621.png_351,0.024395293
92e911621.png_352,-0.007985603
92e911621.png_353,-0.015726965
92e911621.png_354,0.08822375
92e911621.png_355,-0.037463963
92e911621.png_356,-0.16916399
92e911621.png_357,0.004572221
92e911621.png_358,0.01279068
92e911621.png_359,-0.06994025
92e911621.png_360,0.04918599
92e911621.png_361,-0.0041407724
92e911621.png_362,0.04913124
92e911621.png_363,0.04511269
92e911621.png_364,0.022319114
92e911621.png_365,0.11204449
92e911621.png_366,0.0070296223
92e911621.png_367,-0.0054335347
92e911621.png_368,-0.07346005
92e911621.png_369,0.020839507
92e911621.png_370,-0.00323179
92e911621.png_371,-0.016156998
92e911621.png_372,-0.015982455
92e911621.png_373,0.07289215
92e911621.png_374,0.011936477
92e911621.png_375,-0.06873057
92e911621.png_376,0.09650485
92e911621.png_377,0.007083041
92e911621.png_378,-0.015660407
92e911621.png_379,0.03112596
92e911621.png_380,0.040676285
92e911621.png_381,0.028925966
92e911621.png_382,0.031233218
92e911621.png_383,0.025663158
a4e1c55a9.png_0,-0.035687443
a4e1c55a9.png_1,-0.0068658195
a4e1c55a9.png_2,-0.049092926
a4e1c55a9.png_3,-0.03754809
a4e1c55a9.png_4,-0.03632332
a4e1c55a9.png_5,0.05622445
a4e1c55a9.png_6,0.03352635
a4e1c55a9.png_7,0.07034567
a4e1c55a9.png_8,0.020036228
a4e1c55a9.png_9,0.08088687
a4e1c55a9.png_10,0.086459875
a4e1c55a9.png_11,0.05047517
a4e1c55a9.png_12,0.033855684
a4e1c55a9.png_13,0.032055322
a4e1c55a9.png_14,0.02763655
a4e1c55a9.png_15,0.05537863
a4e1c55a9.png_16,-0.00716004
a4e1c55a9.png_17,-0.08691608
a4e1c55a9.png_18,0.01584637
a4e1c55a9.png_19,0.066118225
a4e1c55a9.png_20,0.031634178
a4e1c55a9.png_21,-0.016157394
a4e1c55a9.png_22,0.023636503
a4e1c55a9.png_23,-0.02869397
a4e1c55a9.png_24,0.014199294
a4e1c55a9.png_25,0.036732025
a4e1c55a9.png_26,0.07347417
a4e1c55a9.png_27,-0.018072415
a4e1c55a9.png_28,0.024767824
a4e1c55a9.png_29,-0.059065912
a4e1c55a9.png_30,-0.05079216
a4e1c55a9.png_31,-0.063969865
a4e1c55a9.png_32,-0.05072917
a4e1c55a9.png_33,0.008860343
a4e1c55a9.png_34,0.026416803
a4e1c55a9.png_35,0.011170765
a4e1c55a9.png_36,-0.011283679
a4e1c55a9.png_37,0.04285995
a4e1c55a9.png_38,-0.0154971145
a4e1c55a9.png_39,0.005763821
a4e1c55a9.png_40,-0.031151405
a4e1c55a9.png_41,-0.038379703
a4e1c55a9.png_42,0.06516961
a4e1c55a9.png_43,-0.024410363
a4e1c55a9.png_44,-0.010368516
a4e1c55a9.png_45,0.12593451
a4e1c55a9.png_46,-0.039561678
a4e1c55a9.png_47,0.016289216
a4e1c55a9.png_48,0.051338963
a4e1c55a9.png_49,0.009803391
a4e1c55a9.png_50,-0.062490173
a4e1c55a9.png_51,-0.03547336
a4e1c55a9.png_52,0.031421095
a4e1c55a9.png_53,-0.088513024
a4e1c55a9.png_54,0.041845668
a4e1c55a9.png_55,0.020665482
a4e1c55a9.png_56,0.09638422
a4e1c55a9.png_57,-0.013796084
a4e1c55a9.png_58,-0.0044114105
a4e1c55a9.png_59,-0.07302734
a4e1c55a9.png_60,0.012520342
a4e1c55a9.png_61,0.035506975
a4e1c55a9.png_62,0.010941801
a4e1c55a9.png_63,0.013687364
a4e1c55a9.png_64,-0.033849154
a4e1c55a9.png_65,-0.026886178
a4e1c55a9.png_66,-0.046858154
a4e1c55a9.png_67,-0.056236405
a4e1c55a9.png_68,0.011395711
a4e1c55a9.png_69,-0.0746651
a4e1c55a9.png_70,0.013192063
a4e1c55a9.png_71,-0.02767689
a4e1c55a9.png_72,0.0035833982
a4e1c55a9.png_73,0.004627791
a4e1c55a9.png_74,0.010947091
a4e1c55a9.png_75,-0.09289557
a4e1c55a9.png_76,-0.013338039
a4e1c55a9.png_77,-0.015900875
a4e1c55a9.png_78,-0.024427107
a4e1c55a9.png_79,-0.04414745
a4e1c55a9.png_80,0.06218271
a4e1c55a9.png_81,0.005230085
a4e1c55a9.png_82,-0.08406074
a4e1c55a9.png_83,0.1333353
a4e1c55a9.png_84,-0.06376709
a4e1c55a9.png_85,0.043892067
a4e1c55a9.png_86,0.0050403653
a4e1c55a9.png_87,0.009388748
a4e1c55a9.png_88,0.050965186
a4e1c55a9.png_89,0.09466989
a4e1c55a9.png_90,0.01605043
a4e1c55a9.png_91,0.01482068
a4e1c55a9.png_92,-0.018564016
a4e1c55a9.png_93,-0.036041003
a4e1c55a9.png_94,-0.058793016
a4e1c55a9.png_95,-0.018315775
a4e1c55a9.png_96,0.028403223
a4e1c55a9.png_97,-0.04200384
a4e1c55a9.png_98,-0.08846838
a4e1c55a9.png_99,0.0039003766
a4e1c55a9.png_100,0.075396374
a4e1c55a9.png_101,-0.03161737
a4e1c55a9.png_102,-0.013250603
a4e1c55a9.png_103,-0.0071831825
a4e1c55a9.png_104,0.019923856
a4e1c55a9.png_105,-0.02215388
a4e1c55a9.png_106,-0.008806533
a4e1c55a9.png_107,-0.047486495
a4e1c55a9.png_108,0.008383148
a4e1c55a9.png_109,-0.076498434
a4e1c55a9.png_110,-0.042761896
a4e1c55a9.png_111,-0.0708779
a4e1c55a9.png_112,-0.06259317
a4e1c55a9.png_113,0.093198
a4e1c55a9.png_114,0.038132694
a4e1c55a9.png_115,-0.049403936
a4e1c55a9.png_116,0.023410043
a4e1c55a9.png_117,-0.0014808687
a4e1c55a9.png_118,-0.025275888
a4e1c55a9.png_119,-0.010169419
a4e1c55a9.png_120,0.07686608
a4e1c55a9.png_121,-0.05226881
a4e1c55a9.png_122,-0.0073011387
a4e1c55a9.png_123,0.02399528
a4e1c55a9.png_124,0.03071767
a4e1c55a9.png_125,-0.03615602
a4e1c55a9.png_126,-0.008976554
a4e1c55a9.png_127,-6.196438e-33
a4e1c55a9.png_128,0.04866886
a4e1c55a9.png_129,0.029425753
a4e1c55a9.png_130,-0.040878806
a4e1c55a9.png_131,0.02544641
a4e1c55a9.png_132,0.0072538387
a4e1c55a9.png_133,0.07791601
a4e1c55a9.png_134,0.049612503
a4e1c55a9.png_135,0.054813616
a4e1c55a9.png_136,-0.04668435
a4e1c55a9.png_137,-0.014060797
a4e1c55a9.png_138,-0.0068909125
a4e1c55a9.png_139,-0.06438168
a4e1c55a9.png_140,-0.003636036
a4e1c55a9.png_141,0.10980339
a4e1c55a9.png_142,-0.045145072
a4e1c55a9.png_143,-0.06386391
a4e1c55a9.png_144,0.08294609
a4e1c55a9.png_145,0.016226502
a4e1c55a9.png_146,-0.0041759172
a4e1c55a9.png_147,0.07389502
a4e1c55a9.png_148,-0.004200807
a4e1c55a9.png_149,0.05032595
a4e1c55a9.png_150,0.062295545
a4e1c55a9.png_151,-0.032212924
a4e1c55a9.png_152,0.00897383
a4e1c55a9.png_153,0.02868694
a4e1c55a9.png_154,-0.050431095
a4e1c55a9.png_155,0.06059337
a4e1c55a9.png_156,0.036616463
a4e1c55a9.png_157,-0.013209171
a4e1c55a9.png_158,0.0075848205
a4e1c55a9.png_159,0.054160483
a4e1c55a9.png_160,-0.074177295
a4e1c55a9.png_161,0.020607818
a4e1c55a9.png_162,-0.039445218
a4e1c55a9.png_163,-0.092008345
a4e1c55a9.png_164,-0.010489163
a4e1c55a9.png_165,-0.13151756
a4e1c55a9.png_166,0.030575356
a4e1c55a9.png_167,0.033300836
a4e1c55a9.png_168,-0.061758228
a4e1c55a9.png_169,-0.041474894
a4e1c55a9.png_170,-0.024065385
a4e1c55a9.png_171,-0.011037951
a4e1c55a9.png_172,-0.0037949542
a4e1c55a9.png_173,-0.075200185
a4e1c55a9.png_174,-0.045804292
a4e1c55a9.png_175,-0.034589674
a4e1c55a9.png_176,-0.124361746
a4e1c55a9.png_177,0.0070389477
a4e1c55a9.png_178,-0.011400872
a4e1c55a9.png_179,0.072612286
a4e1c55a9.png_180,0.024580237
a4e1c55a9.png_181,-0.006892158
a4e1c55a9.png_182,0.048502065
a4e1c55a9.png_183,-0.1450618
a4e1c55a9.png_184,-0.006475557
a4e1c55a9.png_185,0.0138557395
a4e1c55a9.png_186,-0.07408872
a4e1c55a9.png_187,0.025929136
a4e1c55a9.png_188,0.031123964
a4e1c55a9.png_189,0.10240722
a4e1c55a9.png_190,4.7464113e-05
a4e1c55a9.png_191,0.05323307
a4e1c55a9.png_192,0.069730595
a4e1c55a9.png_193,0.037853368
a4e1c55a9.png_194,0.02035823
a4e1c55a9.png_195,-0.03750849
a4e1c55a9.png_196,0.07867929
a4e1c55a9.png_197,-0.013209014
a4e1c55a9.png_198,-0.031254657
a4e1c55a9.png_199,-0.026664998
a4e1c55a9.png_200,0.02157
a4e1c55a9.png_201,-0.046109296
a4e1c55a9.png_202,-0.030143023
a4e1c55a9.png_203,-0.03526004
a4e1c55a9.png_204,-0.012785834
a4e1c55a9.png_205,0.037283976
a4e1c55a9.png_206,0.0077896337
a4e1c55a9.png_207,0.0339731
a4e1c55a9.png_208,-0.05703134
a4e1c55a9.png_209,-0.030984338
a4e1c55a9.png_210,0.01893291
a4e1c55a9.png_211,-0.015279097
a4e1c55a9.png_212,0.0021495814
a4e1c55a9.png_213,-0.030201638
a4e1c55a9.png_214,0.044816807
a4e1c55a9.png_215,0.028566351
a4e1c55a9.png_216,-0.019412478
a4e1c55a9.png_217,0.01248221
a4e1c55a9.png_218,-0.051048983
a4e1c55a9.png_219,-0.06292017
a4e1c55a9.png_220,-0.0709919
a4e1c55a9.png_221,0.04344501
a4e1c55a9.png_222,-0.0029416317
a4e1c55a9.png_223,4.3481617e-33
a4e1c55a9.png_224,0.005261434
a4e1c55a9.png_225,0.019440586
a4e1c55a9.png_226,0.047226157
a4e1c55a9.png_227,0.024731029
a4e1c55a9.png_228,-0.0013499899
a4e1c55a9.png_229,-0.09408281
a4e1c55a9.png_230,0.015069806
a4e1c55a9.png_231,0.0073058447
a4e1c55a9.png_232,-0.10922384
a4e1c55a9.png_233,0.032730304
a4e1c55a9.png_234,0.03468969
a4e1c55a9.png_235,-0.02643019
a4e1c55a9.png_236,-0.016514227
a4e1c55a9.png_237,0.022939375
a4e1c55a9.png_238,0.07382471
a4e1c55a9.png_239,0.036417782
a4e1c55a9.png_240,0.027778951
a4e1c55a9.png_241,-0.02862565
a4e1c55a9.png_242,-0.0425295
a4e1c55a9.png_243,-0.10239202
a4e1c55a9.png_244,0.0021489135
a4e1c55a9.png_245,0.045710135
a4e1c55a9.png_246,0.04273815
a4e1c55a9.png_247,0.04164279
a4e1c55a9.png_248,0.016460897
a4e1c55a9.png_249,0.05396733
a4e1c55a9.png_250,0.008535321
a4e1c55a9.png_251,0.010133807
a4e1c55a9.png_252,-0.043489907
a4e1c55a9.png_253,0.020101426
a4e1c55a9.png_254,-0.040737458
a4e1c55a9.png_255,-0.079757206
a4e1c55a9.png_256,0.01289826
a4e1c55a9.png_257,0.055915937
a4e1c55a9.png_258,0.039536007
a4e1c55a9.png_259,-0.080941685
a4e1c55a9.png_260,0.06613564
a4e1c55a9.png_261,-0.030887498
a4e1c55a9.png_262,0.02442541
a4e1c55a9.png_263,-0.06848552
a4e1c55a9.png_264,0.033684663
a4e1c55a9.png_265,0.0053316923
a4e1c55a9.png_266,0.0142510375
a4e1c55a9.png_267,0.054740664
a4e1c55a9.png_268,0.017884731
a4e1c55a9.png_269,-0.051225238
a4e1c55a9.png_270,-0.06184198
a4e1c55a9.png_271,0.04782368
a4e1c55a9.png_272,-0.0065757427
a4e1c55a9.png_273,0.051425394
a4e1c55a9.png_274,-0.02548704
a4e1c55a9.png_275,-0.040574886
a4e1c55a9.png_276,0.07371324
a4e1c55a9.png_277,-0.06694406
a4e1c55a9.png_278,0.015387165
a4e1c55a9.png_279,-0.031872764
a4e1c55a9.png_280,-0.03112354
a4e1c55a9.png_281,0.02307309
a4e1c55a9.png_282,0.09328888
a4e1c55a9.png_283,-0.00429804
a4e1c55a9.png_284,-0.008403923
a4e1c55a9.png_285,-0.044612568
a4e1c55a9.png_286,-0.039199095
a4e1c55a9.png_287,-0.0011444567
a4e1c55a9.png_288,-0.016015977
a4e1c55a9.png_289,0.02019067
a4e1c55a9.png_290,0.13087839
a4e1c55a9.png_291,0.041000906
a4e1c55a9.png_292,0.09282762
a4e1c55a9.png_293,0.02218138
a4e1c55a9.png_294,0.13268465
a4e1c55a9.png_295,0.055886988
a4e1c55a9.png_296,0.1333983
a4e1c55a9.png_297,0.022795046
a4e1c55a9.png_298,0.08983939
a4e1c55a9.png_299,0.022784399
a4e1c55a9.png_300,0.026644576
a4e1c55a9.png_301,0.04453025
a4e1c55a9.png_302,0.05978007
a4e1c55a9.png_303,-0.0037936112
a4e1c55a9.png_304,-0.06294878
a4e1c55a9.png_305,-0.055499565
a4e1c55a9.png_306,0.005324722
a4e1c55a9.png_307,0.04246322
a4e1c55a9.png_308,-0.010136884
a4e1c55a9.png_309,0.081205405
a4e1c55a9.png_310,-0.111178786
a4e1c55a9.png_311,0.048085514
a4e1c55a9.png_312,0.009156671
a4e1c55a9.png_313,0.0015894546
a4e1c55a9.png_314,0.02548654
a4e1c55a9.png_315,0.048650987
a4e1c55a9.png_316,-0.0009687279
a4e1c55a9.png_317,0.042082146
a4e1c55a9.png_318,0.040713996
a4e1c55a9.png_319,-1.5986403e-08
a4e1c55a9.png_320,0.009490116
a4e1c55a9.png_321,-0.029687045
a4e1c55a9.png_322,0.06256335
a4e1c55a9.png_323,-0.099444665
a4e1c55a9.png_324,0.049527757
a4e1c55a9.png_325,0.030473733
a4e1c55a9.png_326,0.0352089
a4e1c55a9.png_327,-0.16491374
a4e1c55a9.png_328,-0.058488056
a4e1c55a9.png_329,-0.020240963
a4e1c55a9.png_330,0.069469444
a4e1c55a9.png_331,-0.0002791052
a4e1c55a9.png_332,-0.0027739448
a4e1c55a9.png_333,0.0049661305
a4e1c55a9.png_334,-0.0073652696
a4e1c55a9.png_335,-0.003036036
a4e1c55a9.png_336,0.040997874
a4e1c55a9.png_337,0.061585203
a4e1c55a9.png_338,0.038359124
a4e1c55a9.png_339,0.00018131692
a4e1c55a9.png_340,0.080156356
a4e1c55a9.png_341,-0.11860919
a4e1c55a9.png_342,0.011310883
a4e1c55a9.png_343,0.03263537
a4e1c55a9.png_344,-0.070771575
a4e1c55a9.png_345,0.0060101384
a4e1c55a9.png_346,-0.090158485
a4e1c55a9.png_347,0.04194997
a4e1c55a9.png_348,-0.06976776
a4e1c55a9.png_349,0.015592039
a4e1c55a9.png_350,0.026796486
a4e1c55a9.png_351,-0.03658512
a4e1c55a9.png_352,0.04007016
a4e1c55a9.png_353,0.038626164
a4e1c55a9.png_354,0.07850038
a4e1c55a9.png_355,-0.06955474
a4e1c55a9.png_356,-0.1063304
a4e1c55a9.png_357,-0.07254064
a4e1c55a9.png_358,-0.018560942
a4e1c55a9.png_359,0.05306373
a4e1c55a9.png_360,0.06969929
a4e1c55a9.png_361,0.096522495
a4e1c55a9.png_362,-0.046377495
a4e1c55a9.png_363,0.028187698
a4e1c55a9.png_364,0.016415084
a4e1c55a9.png_365,-0.011616784
a4e1c55a9.png_366,0.02064248
a4e1c55a9.png_367,-0.12889802
a4e1c55a9.png_368,-0.08058582
a4e1c55a9.png_369,-0.013568975
a4e1c55a9.png_370,-0.079457104
a4e1c55a9.png_371,-0.0166174
a4e1c55a9.png_372,0.0069392943
a4e1c55a9.png_373,0.066500865
a4e1c55a9.png_374,0.028465291
a4e1c55a9.png_375,-0.008651355
a4e1c55a9.png_376,0.053166162
a4e1c55a9.png_377,-0.068381704
a4e1c55a9.png_378,-0.07936399
a4e1c55a9.png_379,0.07510263
a4e1c55a9.png_380,-0.054073423
a4e1c55a9.png_381,0.10855012
a4e1c55a9.png_382,-0.07334041
a4e1c55a9.png_383,-0.000871311
20057f34d.png_0,0.028319066
20057f34d.png_1,0.05372941
20057f34d.png_2,0.003003102
20057f34d.png_3,-0.052031547
20057f34d.png_4,-0.0039474834
20057f34d.png_5,-0.013413709
20057f34d.png_6,0.03820706
20057f34d.png_7,-0.000540286
20057f34d.png_8,0.115494
20057f34d.png_9,0.03205274
20057f34d.png_10,-0.023082923
20057f34d.png_11,-0.026950298
20057f34d.png_12,-0.025898024
20057f34d.png_13,-0.0009850411
20057f34d.png_14,-0.03358521
20057f34d.png_15,0.014772017
20057f34d.png_16,-0.08478625
20057f34d.png_17,-0.012747045
20057f34d.png_18,0.058880717
20057f34d.png_19,0.008265649
20057f34d.png_20,-0.06621539
20057f34d.png_21,0.038816866
20057f34d.png_22,-0.03293048
20057f34d.png_23,0.0023293544
20057f34d.png_24,-0.03659942
20057f34d.png_25,-0.006092942
20057f34d.png_26,-0.0016576676
20057f34d.png_27,0.08198079
20057f34d.png_28,-0.02988757
20057f34d.png_29,-0.07190228
20057f34d.png_30,-0.0007241491
20057f34d.png_31,0.034506336
20057f34d.png_32,0.027158372
20057f34d.png_33,0.037733383
20057f34d.png_34,0.035181694
20057f34d.png_35,-0.013789575
20057f34d.png_36,0.016417429
20057f34d.png_37,0.005804187
20057f34d.png_38,0.0146017885
20057f34d.png_39,0.019398313
20057f34d.png_40,-0.047144152
20057f34d.png_41,0.054899354
20057f34d.png_42,0.09604702
20057f34d.png_43,-0.07931764
20057f34d.png_44,0.0029520027
20057f34d.png_45,0.08137151
20057f34d.png_46,0.0593504
20057f34d.png_47,-0.014861976
20057f34d.png_48,0.028259475
20057f34d.png_49,-0.1097098
20057f34d.png_50,-0.042616118
20057f34d.png_51,-0.07764552
20057f34d.png_52,-0.0830887
20057f34d.png_53,-0.05997151
20057f34d.png_54,0.020734897
20057f34d.png_55,0.028469902
20057f34d.png_56,0.025850143
20057f34d.png_57,-0.09329
20057f34d.png_58,-0.00463169
20057f34d.png_59,-0.009345607
20057f34d.png_60,0.10996535
20057f34d.png_61,0.03400353
20057f34d.png_62,-0.07007238
20057f34d.png_63,0.022632936
20057f34d.png_64,0.02804375
20057f34d.png_65,-0.042772185
20057f34d.png_66,-0.026075257
20057f34d.png_67,-0.14704925
20057f34d.png_68,0.057135295
20057f34d.png_69,-0.029749166
20057f34d.png_70,-0.040036272
20057f34d.png_71,0.044956468
20057f34d.png_72,-0.038402665
20057f34d.png_73,-0.15851207
20057f34d.png_74,-0.048587732
20057f34d.png_75,-0.0027503942
20057f34d.png_76,0.020301426
20057f34d.png_77,-0.01918492
20057f34d.png_78,0.075629845
20057f34d.png_79,-0.013912288
20057f34d.png_80,0.14041528
20057f34d.png_81,0.09250913
20057f34d.png_82,-0.023357263
20057f34d.png_83,0.005814351
20057f34d.png_84,-0.003466871
20057f34d.png_85,0.016740564
20057f34d.png_86,-0.020755155
20057f34d.png_87,0.033031385
20057f34d.png_88,-0.014084694
20057f34d.png_89,-0.051344927
20057f34d.png_90,-0.04902104
20057f34d.png_91,-0.06057967
20057f34d.png_92,-0.09908978
20057f34d.png_93,0.031819854
20057f34d.png_94,0.01629855
20057f34d.png_95,-0.02908715
20057f34d.png_96,0.020499459
20057f34d.png_97,-0.12640418
20057f34d.png_98,-0.026299512
20057f34d.png_99,0.07422792
20057f34d.png_100,0.06849751
20057f34d.png_101,-0.027501712
20057f34d.png_102,-0.033805817
20057f34d.png_103,-0.00549897
20057f34d.png_104,0.025542388
20057f34d.png_105,0.068777494
20057f34d.png_106,-0.011930999
20057f34d.png_107,0.04619907
20057f34d.png_108,0.053322565
20057f34d.png_109,-0.030101776
20057f34d.png_110,-0.013473703
20057f34d.png_111,-0.001759727
20057f34d.png_112,-0.04771771
20057f34d.png_113,-0.0018685763
20057f34d.png_114,-0.11777519
20057f34d.png_115,-0.019767527
20057f34d.png_116,0.034403138
20057f34d.png_117,-0.034798246
20057f34d.png_118,-0.019896463
20057f34d.png_119,-0.0077371714
20057f34d.png_120,0.0086450465
20057f34d.png_121,0.0002160359
20057f34d.png_122,-0.013245503
20057f34d.png_123,-0.023600848
20057f34d.png_124,0.08203009
20057f34d.png_125,-0.07581678
20057f34d.png_126,0.03561704
20057f34d.png_127,-7.659775e-33
20057f34d.png_128,-0.0018148355
20057f34d.png_129,0.02612339
20057f34d.png_130,-0.0070745503
20057f34d.png_131,-0.02656395
20057f34d.png_132,0.07614645
20057f34d.png_133,-0.008101449
20057f34d.png_134,0.022935584
20057f34d.png_135,0.045853216
20057f34d.png_136,0.027529515
20057f34d.png_137,0.08097966
20057f34d.png_138,-0.084365636
20057f34d.png_139,-0.053419843
20057f34d.png_140,0.012249821
20057f34d.png_141,0.022360273
20057f34d.png_142,0.044545256
20057f34d.png_143,-0.018916862
20057f34d.png_144,-0.042420994
20057f34d.png_145,-0.041287873
20057f34d.png_146,-0.10423359
20057f34d.png_147,0.00663313
20057f34d.png_148,-0.038387172
20057f34d.png_149,-0.07130724
20057f34d.png_150,-0.02279491
20057f34d.png_151,-0.06261817
20057f34d.png_152,0.09670782
20057f34d.png_153,0.026043624
20057f34d.png_154,0.038695026
20057f34d.png_155,-0.062287558
20057f34d.png_156,-0.10891811
20057f34d.png_157,-0.010294639
20057f34d.png_158,0.026969586
20057f34d.png_159,0.059958145
20057f34d.png_160,0.022114933
20057f34d.png_161,0.04993504
20057f34d.png_162,-0.050470203
20057f34d.png_163,-0.0036589336
20057f34d.png_164,0.10706108
20057f34d.png_165,-0.021954613
20057f34d.png_166,-0.031152515
20057f34d.png_167,-0.025234774
20057f34d.png_168,-0.05216178
20057f34d.png_169,-0.004005365
20057f34d.png_170,-0.059431005
20057f34d.png_171,0.016374575
20057f34d.png_172,0.038363554
20057f34d.png_173,0.01510911
20057f34d.png_174,-0.036058597
20057f34d.png_175,0.01512592
20057f34d.png_176,-0.022692168
20057f34d.png_177,0.03701225
20057f34d.png_178,0.017052582
20057f34d.png_179,0.056017008
20057f34d.png_180,-0.060423046
20057f34d.png_181,-0.037115976
20057f34d.png_182,-0.010292332
20057f34d.png_183,0.015904171
20057f34d.png_184,-0.02717594
20057f34d.png_185,-0.02355807
20057f34d.png_186,-0.00962736
20057f34d.png_187,0.0151093975
20057f34d.png_188,0.02347324
20057f34d.png_189,-0.021972986
20057f34d.png_190,-0.043119375
20057f34d.png_191,0.01905626
