imgId_eId,val
20057f34d.png_192,-0.04965951
20057f34d.png_193,-0.009690523
20057f34d.png_194,0.021598939
20057f34d.png_195,-0.0033566167
20057f34d.png_196,0.015485427
20057f34d.png_197,0.051636595
20057f34d.png_198,-0.055338815
20057f34d.png_199,-0.0051622135
20057f34d.png_200,0.037832156
20057f34d.png_201,-0.04939476
20057f34d.png_202,-0.103687175
20057f34d.png_203,-0.0030837632
20057f34d.png_204,-0.046628516
20057f34d.png_205,0.020628849
20057f34d.png_206,0.11036828
20057f34d.png_207,0.0685866
20057f34d.png_208,0.0059271753
20057f34d.png_209,-0.016441004
20057f34d.png_210,0.07425269
20057f34d.png_211,-0.03992859
20057f34d.png_212,-0.03043791
20057f34d.png_213,-0.009091234
20057f34d.png_214,0.051568076
20057f34d.png_215,-0.0256489
20057f34d.png_216,0.033938397
20057f34d.png_217,-0.07788633
20057f34d.png_218,-0.07514995
20057f34d.png_219,0.010847115
20057f34d.png_220,0.018751852
20057f34d.png_221,-0.103044614
20057f34d.png_222,0.09948878
20057f34d.png_223,3.6971832e-33
20057f34d.png_224,-0.054880016
20057f34d.png_225,0.019411467
20057f34d.png_226,-0.029377028
20057f34d.png_227,-0.03264452
20057f34d.png_228,0.018226039
20057f34d.png_229,-0.030806916
20057f34d.png_230,0.03996619
20057f34d.png_231,0.044741556
20057f34d.png_232,-0.099383086
20057f34d.png_233,0.05390368
20057f34d.png_234,-0.086025946
20057f34d.png_235,0.1306091
20057f34d.png_236,0.041079797
20057f34d.png_237,0.041565318
20057f34d.png_238,0.044218276
20057f34d.png_239,-0.057560254
20057f34d.png_240,-0.07933906
20057f34d.png_241,-0.034118496
20057f34d.png_242,-0.049973875
20057f34d.png_243,0.05489514
20057f34d.png_244,0.021241568
20057f34d.png_245,0.019698614
20057f34d.png_246,0.021122305
20057f34d.png_247,-0.07920483
20057f34d.png_248,0.06082428
20057f34d.png_249,0.044785608
20057f34d.png_250,0.094337955
20057f34d.png_251,-0.04537853
20057f34d.png_252,-0.034684505
20057f34d.png_253,0.014101519
20057f34d.png_254,-0.025433566
20057f34d.png_255,-0.021427745
20057f34d.png_256,0.042727962
20057f34d.png_257,0.011801354
20057f34d.png_258,-0.04829924
20057f34d.png_259,0.041989394
20057f34d.png_260,0.06786503
20057f34d.png_261,-0.05485237
20057f34d.png_262,-0.09040759
20057f34d.png_263,-0.02226031
20057f34d.png_264,0.023585169
20057f34d.png_265,0.08292259
20057f34d.png_266,0.07083227
20057f34d.png_267,0.013887584
20057f34d.png_268,-0.0072316206
20057f34d.png_269,-0.050671395
20057f34d.png_270,-0.014327535
20057f34d.png_271,0.05372332
20057f34d.png_272,0.05171307
20057f34d.png_273,-0.0036220646
20057f34d.png_274,-0.059947405
20057f34d.png_275,0.0062561715
20057f34d.png_276,0.022780932
20057f34d.png_277,0.07595995
20057f34d.png_278,0.03955975
20057f34d.png_279,0.051873084
20057f34d.png_280,-0.07369442
20057f34d.png_281,-0.06114327
20057f34d.png_282,0.02016727
20057f34d.png_283,0.03988172
20057f34d.png_284,-0.012770399
20057f34d.png_285,-0.019154767
20057f34d.png_286,-0.05978654
20057f34d.png_287,0.041947205
20057f34d.png_288,0.066934824
20057f34d.png_289,0.021756914
20057f34d.png_290,-0.005981131
20057f34d.png_291,0.06722649
20057f34d.png_292,-0.06373107
20057f34d.png_293,0.11224446
20057f34d.png_294,-0.0023056085
20057f34d.png_295,-0.011734674
20057f34d.png_296,0.021869982
20057f34d.png_297,-0.03805887
20057f34d.png_298,0.035745714
20057f34d.png_299,0.05403746
20057f34d.png_300,0.023046907
20057f34d.png_301,0.074479535
20057f34d.png_302,0.009353627
20057f34d.png_303,0.08344115
20057f34d.png_304,0.05701853
20057f34d.png_305,-0.047004815
20057f34d.png_306,0.03478637
20057f34d.png_307,0.054444127
20057f34d.png_308,0.13512558
20057f34d.png_309,-0.023260616
20057f34d.png_310,-0.09102949
20057f34d.png_311,-0.028399896
20057f34d.png_312,-0.039147504
20057f34d.png_313,0.0035756768
20057f34d.png_314,-0.028320955
20057f34d.png_315,0.016779715
20057f34d.png_316,-0.061694678
20057f34d.png_317,-0.07143925
20057f34d.png_318,0.04881563
20057f34d.png_319,-1.7219019e-08
20057f34d.png_320,-0.038422477
20057f34d.png_321,0.025726303
20057f34d.png_322,-0.0729185
20057f34d.png_323,-0.061166614
20057f34d.png_324,-0.004113643
20057f34d.png_325,-0.0018778798
20057f34d.png_326,0.06988603
20057f34d.png_327,-0.06884493
20057f34d.png_328,0.035139177
20057f34d.png_329,-0.08871832
20057f34d.png_330,-0.05589063
20057f34d.png_331,-0.023912936
20057f34d.png_332,-0.087979905
20057f34d.png_333,0.08554798
20057f34d.png_334,-0.0016652141
20057f34d.png_335,0.03666066
20057f34d.png_336,-0.098622516
20057f34d.png_337,0.017347716
20057f34d.png_338,-0.021370657
20057f34d.png_339,0.039473113
20057f34d.png_340,-0.018134527
20057f34d.png_341,0.029759578
20057f34d.png_342,-0.029825298
20057f34d.png_343,-0.012556652
20057f34d.png_344,-0.050699405
20057f34d.png_345,0.08775387
20057f34d.png_346,-0.05956404
20057f34d.png_347,0.0064842757
20057f34d.png_348,0.013210825
20057f34d.png_349,0.081310965
20057f34d.png_350,0.033138778
20057f34d.png_351,0.1119215
20057f34d.png_352,0.012341099
20057f34d.png_353,-0.0073369592
20057f34d.png_354,-0.017243812
20057f34d.png_355,0.010130884
20057f34d.png_356,0.01636132
20057f34d.png_357,0.031656586
20057f34d.png_358,-0.037629936
20057f34d.png_359,-0.03889794
20057f34d.png_360,-0.014477413
20057f34d.png_361,-0.04845152
20057f34d.png_362,0.054834504
20057f34d.png_363,0.0105745215
20057f34d.png_364,0.023401016
20057f34d.png_365,0.0797825
20057f34d.png_366,0.041656982
20057f34d.png_367,-0.051484317
20057f34d.png_368,-0.03724914
20057f34d.png_369,0.012145028
20057f34d.png_370,0.012375453
20057f34d.png_371,-0.0025462485
20057f34d.png_372,0.009049048
20057f34d.png_373,0.07983786
20057f34d.png_374,0.048063844
20057f34d.png_375,0.06802571
20057f34d.png_376,0.09199446
20057f34d.png_377,-0.11922221
20057f34d.png_378,-0.024909863
20057f34d.png_379,0.01742294
20057f34d.png_380,-0.043187167
20057f34d.png_381,0.035792127
20057f34d.png_382,-0.004048281
20057f34d.png_383,0.008782259
d8edf2e40.png_0,0.04205317
d8edf2e40.png_1,0.0028239924
d8edf2e40.png_2,0.06536793
d8edf2e40.png_3,0.01811943
d8edf2e40.png_4,-0.006375938
d8edf2e40.png_5,0.02472667
d8edf2e40.png_6,0.17402469
d8edf2e40.png_7,0.07230021
d8edf2e40.png_8,-0.021436188
d8edf2e40.png_9,0.0072280266
d8edf2e40.png_10,0.060631573
d8edf2e40.png_11,0.04646823
d8edf2e40.png_12,-0.044224832
d8edf2e40.png_13,0.04057867
d8edf2e40.png_14,0.023448447
d8edf2e40.png_15,0.018139701
d8edf2e40.png_16,0.018072847
d8edf2e40.png_17,0.07446411
d8edf2e40.png_18,0.05288292
d8edf2e40.png_19,0.07362751
d8edf2e40.png_20,0.02139603
d8edf2e40.png_21,-0.002851463
d8edf2e40.png_22,-0.03553571
d8edf2e40.png_23,0.032650452
d8edf2e40.png_24,-0.0122095235
d8edf2e40.png_25,0.0037996261
d8edf2e40.png_26,0.10575326
d8edf2e40.png_27,0.016848898
d8edf2e40.png_28,-0.059193872
d8edf2e40.png_29,0.006256338
d8edf2e40.png_30,-0.0012497813
d8edf2e40.png_31,-0.006973866
d8edf2e40.png_32,0.024670877
d8edf2e40.png_33,0.024214584
d8edf2e40.png_34,-0.020357296
d8edf2e40.png_35,0.040214438
d8edf2e40.png_36,0.05061703
d8edf2e40.png_37,0.023604603
d8edf2e40.png_38,-0.014045798
d8edf2e40.png_39,0.0809133
d8edf2e40.png_40,-0.049825735
d8edf2e40.png_41,-0.035066497
d8edf2e40.png_42,-0.033634342
d8edf2e40.png_43,-0.005486585
d8edf2e40.png_44,0.07979297
d8edf2e40.png_45,-0.040459726
d8edf2e40.png_46,0.034768958
d8edf2e40.png_47,-0.004241708
d8edf2e40.png_48,0.02840467
d8edf2e40.png_49,-0.060489845
d8edf2e40.png_50,0.0053553786
d8edf2e40.png_51,0.0282318
d8edf2e40.png_52,0.014960852
d8edf2e40.png_53,0.07818345
d8edf2e40.png_54,0.014298257
d8edf2e40.png_55,-0.008282509
d8edf2e40.png_56,-0.024628593
d8edf2e40.png_57,0.007474736
d8edf2e40.png_58,-0.0073957387
d8edf2e40.png_59,-0.020430228
d8edf2e40.png_60,0.04554109
d8edf2e40.png_61,-0.044532586
d8edf2e40.png_62,-0.056314506
d8edf2e40.png_63,-0.028419914
d8edf2e40.png_64,-0.006976779
d8edf2e40.png_65,-0.058761023
d8edf2e40.png_66,0.014934704
d8edf2e40.png_67,-0.09664719
d8edf2e40.png_68,0.108565964
d8edf2e40.png_69,-0.02622429
d8edf2e40.png_70,0.027755685
d8edf2e40.png_71,-0.015408554
d8edf2e40.png_72,-0.06883148
d8edf2e40.png_73,-0.045726016
d8edf2e40.png_74,-0.0042832904
d8edf2e40.png_75,-0.020198315
d8edf2e40.png_76,0.043062937
d8edf2e40.png_77,0.02480632
d8edf2e40.png_78,0.041173544
d8edf2e40.png_79,0.074814476
d8edf2e40.png_80,0.081477314
d8edf2e40.png_81,0.04880888
d8edf2e40.png_82,0.003464907
d8edf2e40.png_83,0.006746513
d8edf2e40.png_84,-0.058062125
d8edf2e40.png_85,0.0064676106
d8edf2e40.png_86,-0.057884432
d8edf2e40.png_87,0.011264632
d8edf2e40.png_88,-0.08847319
d8edf2e40.png_89,-0.024706312
d8edf2e40.png_90,-0.035410054
d8edf2e40.png_91,-0.017757587
d8edf2e40.png_92,-0.06404222
d8edf2e40.png_93,-0.10140868
d8edf2e40.png_94,-0.04033566
d8edf2e40.png_95,-0.047998425
d8edf2e40.png_96,-0.09940986
d8edf2e40.png_97,-0.039331663
d8edf2e40.png_98,0.0004974833
d8edf2e40.png_99,0.009919727
d8edf2e40.png_100,-0.07175066
d8edf2e40.png_101,0.02008353
d8edf2e40.png_102,0.071875766
d8edf2e40.png_103,0.10926172
d8edf2e40.png_104,0.03643554
d8edf2e40.png_105,-0.03903132
d8edf2e40.png_106,0.07666779
d8edf2e40.png_107,0.04719354
d8edf2e40.png_108,-0.058931835
d8edf2e40.png_109,0.013454713
d8edf2e40.png_110,-0.031094464
d8edf2e40.png_111,-0.0370427
d8edf2e40.png_112,-0.051793475
d8edf2e40.png_113,0.004827737
d8edf2e40.png_114,0.02655195
d8edf2e40.png_115,0.004705166
d8edf2e40.png_116,-0.14470576
d8edf2e40.png_117,0.04417637
d8edf2e40.png_118,-0.004721506
d8edf2e40.png_119,0.02823177
d8edf2e40.png_120,-0.05329012
d8edf2e40.png_121,-0.018006569
d8edf2e40.png_122,-0.0027751923
d8edf2e40.png_123,0.023238234
d8edf2e40.png_124,-0.044035003
d8edf2e40.png_125,-0.028801033
d8edf2e40.png_126,0.095818624
d8edf2e40.png_127,-6.854938e-33
d8edf2e40.png_128,0.03595059
d8edf2e40.png_129,-0.00952876
d8edf2e40.png_130,0.12599547
d8edf2e40.png_131,0.029147878
d8edf2e40.png_132,0.06489018
d8edf2e40.png_133,0.0481602
d8edf2e40.png_134,-0.05439923
d8edf2e40.png_135,-0.018119315
d8edf2e40.png_136,0.01121308
d8edf2e40.png_137,0.034996722
d8edf2e40.png_138,0.025043024
d8edf2e40.png_139,-0.047392033
d8edf2e40.png_140,0.04244352
d8edf2e40.png_141,0.115389496
d8edf2e40.png_142,-0.029026387
d8edf2e40.png_143,-0.026436782
d8edf2e40.png_144,0.043840494
d8edf2e40.png_145,0.05298078
d8edf2e40.png_146,-0.013604816
d8edf2e40.png_147,0.017550956
d8edf2e40.png_148,0.113041304
d8edf2e40.png_149,-0.01512991
d8edf2e40.png_150,-0.009738903
d8edf2e40.png_151,-0.033738058
d8edf2e40.png_152,0.0068524457
d8edf2e40.png_153,-0.036861926
d8edf2e40.png_154,0.00024242434
d8edf2e40.png_155,0.0474874
d8edf2e40.png_156,0.012329894
d8edf2e40.png_157,-0.02213119
d8edf2e40.png_158,-0.06584861
d8edf2e40.png_159,0.085807286
d8edf2e40.png_160,0.030929513
d8edf2e40.png_161,-0.021153282
d8edf2e40.png_162,-0.029706394
d8edf2e40.png_163,-0.015111379
d8edf2e40.png_164,-0.028373001
d8edf2e40.png_165,-0.035490524
d8edf2e40.png_166,0.010497195
d8edf2e40.png_167,-0.060320955
d8edf2e40.png_168,-0.092768066
d8edf2e40.png_169,-0.06352849
d8edf2e40.png_170,0.007582537
d8edf2e40.png_171,0.02224167
d8edf2e40.png_172,-0.022583403
d8edf2e40.png_173,0.03405587
d8edf2e40.png_174,0.11716707
d8edf2e40.png_175,-0.118818305
d8edf2e40.png_176,0.07258921
d8edf2e40.png_177,0.07259346
d8edf2e40.png_178,-0.006250828
d8edf2e40.png_179,-0.035860013
d8edf2e40.png_180,-0.07536678
d8edf2e40.png_181,0.029159427
d8edf2e40.png_182,0.04358529
d8edf2e40.png_183,-0.075166374
d8edf2e40.png_184,-0.017238274
d8edf2e40.png_185,0.042729206
d8edf2e40.png_186,0.041946847
d8edf2e40.png_187,0.030878484
d8edf2e40.png_188,-0.09397762
d8edf2e40.png_189,0.067968495
d8edf2e40.png_190,0.012073628
d8edf2e40.png_191,-0.019269975
d8edf2e40.png_192,0.058721725
d8edf2e40.png_193,-0.10697739
d8edf2e40.png_194,0.010124328
d8edf2e40.png_195,-0.013680419
d8edf2e40.png_196,-0.048457332
d8edf2e40.png_197,0.041650746
d8edf2e40.png_198,-0.02301614
d8edf2e40.png_199,0.08735748
d8edf2e40.png_200,0.06824455
d8edf2e40.png_201,-0.030956376
d8edf2e40.png_202,0.011815468
d8edf2e40.png_203,-0.032173593
d8edf2e40.png_204,-0.053705283
d8edf2e40.png_205,-0.03477327
d8edf2e40.png_206,-0.036085308
d8edf2e40.png_207,-0.02990893
d8edf2e40.png_208,-0.107380144
d8edf2e40.png_209,-0.00172078
d8edf2e40.png_210,0.028398769
d8edf2e40.png_211,0.036981743
d8edf2e40.png_212,0.08359393
d8edf2e40.png_213,0.063624345
d8edf2e40.png_214,-0.015201561
d8edf2e40.png_215,0.039685536
d8edf2e40.png_216,0.015916942
d8edf2e40.png_217,-0.06389032
d8edf2e40.png_218,-0.0075807897
d8edf2e40.png_219,-0.044201806
d8edf2e40.png_220,-0.10360871
d8edf2e40.png_221,0.03803944
d8edf2e40.png_222,-0.007337942
d8edf2e40.png_223,2.7498176e-33
d8edf2e40.png_224,0.025475603
d8edf2e40.png_225,-0.041043606
d8edf2e40.png_226,0.05083702
d8edf2e40.png_227,-0.040763382
d8edf2e40.png_228,-0.018050808
d8edf2e40.png_229,0.01033809
d8edf2e40.png_230,0.01376245
d8edf2e40.png_231,0.091742255
d8edf2e40.png_232,-0.012972392
d8edf2e40.png_233,0.04069816
d8edf2e40.png_234,-0.048679605
d8edf2e40.png_235,0.0562677
d8edf2e40.png_236,0.046070516
d8edf2e40.png_237,0.032926235
d8edf2e40.png_238,0.09471139
d8edf2e40.png_239,0.10113917
d8edf2e40.png_240,-0.020258686
d8edf2e40.png_241,-0.051953584
d8edf2e40.png_242,-0.026559787
d8edf2e40.png_243,0.09834487
d8edf2e40.png_244,-0.0039942754
d8edf2e40.png_245,0.020447917
d8edf2e40.png_246,0.010430742
d8edf2e40.png_247,-0.037647597
d8edf2e40.png_248,-0.056378573
d8edf2e40.png_249,-0.03337125
d8edf2e40.png_250,0.0959595
d8edf2e40.png_251,0.046760023
d8edf2e40.png_252,0.0061349417
d8edf2e40.png_253,-0.03919668
d8edf2e40.png_254,-0.006546466
d8edf2e40.png_255,0.08518711
d8edf2e40.png_256,-0.04422752
d8edf2e40.png_257,-0.015814196
d8edf2e40.png_258,0.0141825685
d8edf2e40.png_259,-0.018970283
d8edf2e40.png_260,-0.12835948
d8edf2e40.png_261,0.03456766
d8edf2e40.png_262,-0.026207404
d8edf2e40.png_263,0.06311551
d8edf2e40.png_264,-0.027953664
d8edf2e40.png_265,0.041382913
d8edf2e40.png_266,0.089058064
d8edf2e40.png_267,-0.041473296
d8edf2e40.png_268,0.10590498
d8edf2e40.png_269,-0.06696805
d8edf2e40.png_270,-0.0519351
d8edf2e40.png_271,-0.014037378
d8edf2e40.png_272,0.03489143
d8edf2e40.png_273,0.010881945
d8edf2e40.png_274,0.015406394
d8edf2e40.png_275,0.00024952492
d8edf2e40.png_276,0.0016542069
d8edf2e40.png_277,0.051174026
d8edf2e40.png_278,0.0249839
d8edf2e40.png_279,-0.021770734
d8edf2e40.png_280,-0.13205628
d8edf2e40.png_281,-0.0040687886
d8edf2e40.png_282,-0.019637091
d8edf2e40.png_283,0.0052001104
d8edf2e40.png_284,0.08155472
d8edf2e40.png_285,0.017544273
d8edf2e40.png_286,0.08667127
d8edf2e40.png_287,0.005750597
d8edf2e40.png_288,-0.021238891
d8edf2e40.png_289,-0.011823505
d8edf2e40.png_290,-0.051047407
d8edf2e40.png_291,0.017961718
d8edf2e40.png_292,-0.035203572
d8edf2e40.png_293,0.010347058
d8edf2e40.png_294,0.07280744
d8edf2e40.png_295,-0.08421474
d8edf2e40.png_296,-0.057956282
d8edf2e40.png_297,-0.017152723
d8edf2e40.png_298,0.016682584
d8edf2e40.png_299,-0.0584929
d8edf2e40.png_300,0.046112973
d8edf2e40.png_301,0.015933413
d8edf2e40.png_302,0.05711216
d8edf2e40.png_303,0.019999122
d8edf2e40.png_304,0.047879115
d8edf2e40.png_305,-0.022789659
d8edf2e40.png_306,-0.0034307605
d8edf2e40.png_307,-0.004682022
d8edf2e40.png_308,-0.040411785
d8edf2e40.png_309,-0.007869591
d8edf2e40.png_310,-0.10302549
d8edf2e40.png_311,0.037585016
d8edf2e40.png_312,-0.031015333
d8edf2e40.png_313,0.06218964
d8edf2e40.png_314,-0.04631
d8edf2e40.png_315,0.015605698
d8edf2e40.png_316,-0.010261167
d8edf2e40.png_317,0.015289006
d8edf2e40.png_318,-0.07237338
d8edf2e40.png_319,-1.9642991e-08
d8edf2e40.png_320,-0.11188388
d8edf2e40.png_321,0.035749555
d8edf2e40.png_322,0.03906984
d8edf2e40.png_323,-0.04087208
d8edf2e40.png_324,0.025155919
d8edf2e40.png_325,0.050762545
d8edf2e40.png_326,0.023402002
d8edf2e40.png_327,-0.06107167
d8edf2e40.png_328,0.046948634
d8edf2e40.png_329,-0.044855174
d8edf2e40.png_330,-0.109970495
d8edf2e40.png_331,0.006640261
d8edf2e40.png_332,0.018556617
d8edf2e40.png_333,0.054384377
d8edf2e40.png_334,-0.02528957
d8edf2e40.png_335,-0.009820866
d8edf2e40.png_336,-0.0032975485
d8edf2e40.png_337,0.016721291
d8edf2e40.png_338,0.027619788
d8edf2e40.png_339,0.029101592
d8edf2e40.png_340,0.0060578017
d8edf2e40.png_341,-0.061521605
d8edf2e40.png_342,0.036545742
d8edf2e40.png_343,0.038244125
d8edf2e40.png_344,-0.010861806
d8edf2e40.png_345,0.005580343
d8edf2e40.png_346,0.04170085
d8edf2e40.png_347,0.08643548
d8edf2e40.png_348,-0.034343395
d8edf2e40.png_349,0.035081327
d8edf2e40.png_350,0.052598644
d8edf2e40.png_351,0.018852968
d8edf2e40.png_352,-0.026734533
d8edf2e40.png_353,0.05381171
d8edf2e40.png_354,0.032616097
d8edf2e40.png_355,0.014354968
d8edf2e40.png_356,0.09108767
d8edf2e40.png_357,0.0031878562
d8edf2e40.png_358,-0.031939495
d8edf2e40.png_359,-0.0375861
d8edf2e40.png_360,0.0093278
d8edf2e40.png_361,-0.095664255
d8edf2e40.png_362,-0.055710904
d8edf2e40.png_363,-0.008124078
d8edf2e40.png_364,-0.058494315
d8edf2e40.png_365,-0.042242147
d8edf2e40.png_366,0.046787262
d8edf2e40.png_367,-0.10166063
d8edf2e40.png_368,-0.046313327
d8edf2e40.png_369,0.007364743
d8edf2e40.png_370,0.0143670365
d8edf2e40.png_371,-0.07729595
d8edf2e40.png_372,-0.022851134
d8edf2e40.png_373,0.060866803
d8edf2e40.png_374,-0.052959267
d8edf2e40.png_375,-0.003777708
d8edf2e40.png_376,-0.052988615
d8edf2e40.png_377,-0.017937843
d8edf2e40.png_378,-0.10160587
d8edf2e40.png_379,-0.009322208
d8edf2e40.png_380,-0.16948694
d8edf2e40.png_381,-0.063136466
d8edf2e40.png_382,-0.059961114
d8edf2e40.png_383,0.022960262
227ef0887.png_0,-0.00451717
227ef0887.png_1,0.023555303
227ef0887.png_2,-0.06617845
227ef0887.png_3,-0.0726187
227ef0887.png_4,-0.14883094
227ef0887.png_5,-0.06816627
227ef0887.png_6,0.008835923
227ef0887.png_7,-0.03423071
227ef0887.png_8,0.04686626
227ef0887.png_9,0.01131248
227ef0887.png_10,-0.019523794
227ef0887.png_11,-0.033435863
227ef0887.png_12,-0.072276495
227ef0887.png_13,0.012344025
227ef0887.png_14,-0.01708767
227ef0887.png_15,-0.12916306
227ef0887.png_16,-0.0014072547
227ef0887.png_17,-0.0075088497
227ef0887.png_18,0.09675302
227ef0887.png_19,-0.034528106
227ef0887.png_20,-0.0664684
227ef0887.png_21,-0.0017309923
227ef0887.png_22,-0.012838233
227ef0887.png_23,0.014301306
227ef0887.png_24,0.0020270424
227ef0887.png_25,0.044855714
227ef0887.png_26,0.083421454
227ef0887.png_27,0.03640711
227ef0887.png_28,0.04120772
227ef0887.png_29,-0.024816528
227ef0887.png_30,0.060780052
227ef0887.png_31,0.00048443335
227ef0887.png_32,-0.102819294
227ef0887.png_33,0.02858324
227ef0887.png_34,-0.071523815
227ef0887.png_35,-0.032565515
227ef0887.png_36,0.02311652
227ef0887.png_37,0.020116625
227ef0887.png_38,0.0042080292
227ef0887.png_39,0.028332606
227ef0887.png_40,0.056416377
227ef0887.png_41,0.009249614
227ef0887.png_42,0.11476041
227ef0887.png_43,0.012509711
227ef0887.png_44,-0.02945076
227ef0887.png_45,-0.0045174267
227ef0887.png_46,-0.03532885
227ef0887.png_47,-0.009687873
227ef0887.png_48,-0.03252738
227ef0887.png_49,-0.12781417
227ef0887.png_50,-0.03645239
227ef0887.png_51,-0.06413093
227ef0887.png_52,-0.039557755
227ef0887.png_53,0.043307815
227ef0887.png_54,0.017063586
227ef0887.png_55,-0.0031983075
227ef0887.png_56,0.006313332
227ef0887.png_57,-0.040801145
227ef0887.png_58,0.012953698
227ef0887.png_59,0.04760265
227ef0887.png_60,0.010199371
227ef0887.png_61,0.0016146677
227ef0887.png_62,-0.042132217
227ef0887.png_63,-0.006225717
227ef0887.png_64,-0.08918507
227ef0887.png_65,0.026077526
227ef0887.png_66,-0.014310734
227ef0887.png_67,-0.02147951
227ef0887.png_68,-0.045794353
227ef0887.png_69,-0.01017587
227ef0887.png_70,0.024204377
227ef0887.png_71,0.05238607
227ef0887.png_72,0.045849808
227ef0887.png_73,0.001379155
227ef0887.png_74,0.0758129
227ef0887.png_75,-0.10396667
227ef0887.png_76,-0.015220356
227ef0887.png_77,-0.090456866
227ef0887.png_78,-0.023640554
227ef0887.png_79,0.029902082
227ef0887.png_80,-0.06363766
227ef0887.png_81,0.054845743
227ef0887.png_82,-0.039633945
227ef0887.png_83,0.046476
227ef0887.png_84,-0.070993446
227ef0887.png_85,0.00049943593
227ef0887.png_86,-0.011161697
227ef0887.png_87,0.031469587
227ef0887.png_88,-0.011900173
227ef0887.png_89,-0.0021917268
227ef0887.png_90,0.022250155
227ef0887.png_91,0.039979227
227ef0887.png_92,-0.04020931
227ef0887.png_93,-0.06327631
227ef0887.png_94,-0.07403009
227ef0887.png_95,0.010913419
227ef0887.png_96,-0.025269816
