imgId_eId,val
227ef0887.png_97,-0.04724331
227ef0887.png_98,-0.02851181
227ef0887.png_99,0.038047582
227ef0887.png_100,-0.025013998
227ef0887.png_101,-0.057446968
227ef0887.png_102,0.03096524
227ef0887.png_103,-0.02534147
227ef0887.png_104,-0.017542139
227ef0887.png_105,0.002287488
227ef0887.png_106,-0.010871342
227ef0887.png_107,0.045144264
227ef0887.png_108,0.06352075
227ef0887.png_109,0.029345196
227ef0887.png_110,-0.09274661
227ef0887.png_111,0.11078655
227ef0887.png_112,-0.060413945
227ef0887.png_113,-0.013542637
227ef0887.png_114,-0.04991122
227ef0887.png_115,-0.033662204
227ef0887.png_116,0.0136038605
227ef0887.png_117,-0.041866116
227ef0887.png_118,-0.017090898
227ef0887.png_119,-0.02772594
227ef0887.png_120,0.058649097
227ef0887.png_121,-0.025168557
227ef0887.png_122,-0.07078824
227ef0887.png_123,0.01887047
227ef0887.png_124,-0.060505603
227ef0887.png_125,0.030528316
227ef0887.png_126,0.0875713
227ef0887.png_127,-5.172656e-33
227ef0887.png_128,0.00206895
227ef0887.png_129,0.07264099
227ef0887.png_130,0.019283792
227ef0887.png_131,-0.0018730029
227ef0887.png_132,0.09413096
227ef0887.png_133,-0.040337354
227ef0887.png_134,0.003833811
227ef0887.png_135,0.019949801
227ef0887.png_136,0.056540728
227ef0887.png_137,0.046533015
227ef0887.png_138,-0.0014092537
227ef0887.png_139,-0.030534413
227ef0887.png_140,-0.10697731
227ef0887.png_141,0.072338924
227ef0887.png_142,0.1540394
227ef0887.png_143,-0.031326383
227ef0887.png_144,0.036837764
227ef0887.png_145,0.013787757
227ef0887.png_146,-0.010846553
227ef0887.png_147,-0.032315616
227ef0887.png_148,-0.09866813
227ef0887.png_149,-0.020333488
227ef0887.png_150,0.06754865
227ef0887.png_151,-0.0227453
227ef0887.png_152,0.029566303
227ef0887.png_153,0.013738088
227ef0887.png_154,0.0350363
227ef0887.png_155,-0.023551995
227ef0887.png_156,-0.046335924
227ef0887.png_157,0.031167582
227ef0887.png_158,0.0482911
227ef0887.png_159,0.047119696
227ef0887.png_160,-0.01773063
227ef0887.png_161,0.0012664727
227ef0887.png_162,-0.018977994
227ef0887.png_163,-0.06036444
227ef0887.png_164,-0.0441753
227ef0887.png_165,-0.026159402
227ef0887.png_166,0.053680614
227ef0887.png_167,0.05174146
227ef0887.png_168,0.0011272755
227ef0887.png_169,0.032551467
227ef0887.png_170,-0.020673648
227ef0887.png_171,0.06124416
227ef0887.png_172,0.022749025
227ef0887.png_173,0.056176975
227ef0887.png_174,0.048683316
227ef0887.png_175,0.03882962
227ef0887.png_176,0.005553991
227ef0887.png_177,0.0009953207
227ef0887.png_178,0.07618794
227ef0887.png_179,0.04892946
227ef0887.png_180,-0.03447073
227ef0887.png_181,0.0098225735
227ef0887.png_182,0.040294256
227ef0887.png_183,0.0045005423
227ef0887.png_184,0.03484396
227ef0887.png_185,-0.004773822
227ef0887.png_186,-0.003423178
227ef0887.png_187,-0.042053297
227ef0887.png_188,0.056379665
227ef0887.png_189,0.0034068625
227ef0887.png_190,0.0050267577
227ef0887.png_191,-0.003376465
227ef0887.png_192,-0.029172322
227ef0887.png_193,0.0103570875
227ef0887.png_194,0.009444883
227ef0887.png_195,-0.088633694
227ef0887.png_196,0.006887506
227ef0887.png_197,-0.011931659
227ef0887.png_198,-0.023635434
227ef0887.png_199,-0.050625663
227ef0887.png_200,-0.05304374
227ef0887.png_201,0.0155730015
227ef0887.png_202,-0.04568767
227ef0887.png_203,0.045066785
227ef0887.png_204,0.04810662
227ef0887.png_205,-0.024502743
227ef0887.png_206,0.045184087
227ef0887.png_207,-0.020861458
227ef0887.png_208,-0.009801211
227ef0887.png_209,-0.040043086
227ef0887.png_210,-0.05199364
227ef0887.png_211,-0.05056176
227ef0887.png_212,-0.05944517
227ef0887.png_213,0.12295233
227ef0887.png_214,0.08408102
227ef0887.png_215,0.014505697
227ef0887.png_216,0.024073685
227ef0887.png_217,-0.004651235
227ef0887.png_218,-0.032433897
227ef0887.png_219,0.022214675
227ef0887.png_220,0.058502313
227ef0887.png_221,0.018914938
227ef0887.png_222,-0.06429623
227ef0887.png_223,2.1866913e-33
227ef0887.png_224,-0.09963818
227ef0887.png_225,-0.015857704
227ef0887.png_226,-0.07095048
227ef0887.png_227,0.009231945
227ef0887.png_228,0.052916035
227ef0887.png_229,-0.03413772
227ef0887.png_230,-0.053868573
227ef0887.png_231,0.0009172785
227ef0887.png_232,0.02925362
227ef0887.png_233,0.02194977
227ef0887.png_234,-0.027069548
227ef0887.png_235,-0.00841999
227ef0887.png_236,0.04819925
227ef0887.png_237,0.030946653
227ef0887.png_238,0.04174625
227ef0887.png_239,0.033449292
227ef0887.png_240,0.022574613
227ef0887.png_241,0.014071785
227ef0887.png_242,0.01433233
227ef0887.png_243,-0.028081305
227ef0887.png_244,0.05080992
227ef0887.png_245,0.07297632
227ef0887.png_246,-0.06343143
227ef0887.png_247,-0.008276724
227ef0887.png_248,-0.026834702
227ef0887.png_249,0.041547954
227ef0887.png_250,0.03464059
227ef0887.png_251,0.034967218
227ef0887.png_252,-0.0253521
227ef0887.png_253,0.0007790399
227ef0887.png_254,-0.022437101
227ef0887.png_255,-0.10994283
227ef0887.png_256,0.14093621
227ef0887.png_257,-0.04629127
227ef0887.png_258,-0.018024232
227ef0887.png_259,0.032202266
227ef0887.png_260,0.10288652
227ef0887.png_261,-0.12258229
227ef0887.png_262,-0.030342853
227ef0887.png_263,-0.047275297
227ef0887.png_264,0.03041321
227ef0887.png_265,-0.015439127
227ef0887.png_266,0.013405677
227ef0887.png_267,0.12534237
227ef0887.png_268,-0.08871176
227ef0887.png_269,-0.029478112
227ef0887.png_270,-0.0030198144
227ef0887.png_271,0.0575385
227ef0887.png_272,0.012448293
227ef0887.png_273,0.018424386
227ef0887.png_274,0.031214947
227ef0887.png_275,0.013389269
227ef0887.png_276,0.09140769
227ef0887.png_277,-0.033352282
227ef0887.png_278,-0.04689386
227ef0887.png_279,-0.012603674
227ef0887.png_280,-0.0640017
227ef0887.png_281,-0.043829132
227ef0887.png_282,0.104959324
227ef0887.png_283,-0.0608551
227ef0887.png_284,-0.0834676
227ef0887.png_285,0.051015314
227ef0887.png_286,0.042804986
227ef0887.png_287,-0.050739355
227ef0887.png_288,0.10944969
227ef0887.png_289,0.022706866
227ef0887.png_290,0.08368049
227ef0887.png_291,-0.13262771
227ef0887.png_292,-0.07635129
227ef0887.png_293,0.018089112
227ef0887.png_294,0.038376108
227ef0887.png_295,0.106298454
227ef0887.png_296,0.04188949
227ef0887.png_297,-0.019079398
227ef0887.png_298,0.0052084597
227ef0887.png_299,0.03863017
227ef0887.png_300,0.0058263177
227ef0887.png_301,0.022344142
227ef0887.png_302,-0.046649978
227ef0887.png_303,0.10319895
227ef0887.png_304,-0.03200719
227ef0887.png_305,0.042831026
227ef0887.png_306,-0.021510597
227ef0887.png_307,-0.049715504
227ef0887.png_308,-0.012305072
227ef0887.png_309,-0.1134902
227ef0887.png_310,-0.024286497
227ef0887.png_311,0.0038568957
227ef0887.png_312,0.005346042
227ef0887.png_313,0.122816235
227ef0887.png_314,0.03735447
227ef0887.png_315,0.08986752
227ef0887.png_316,0.003041905
227ef0887.png_317,-0.012514834
227ef0887.png_318,0.07946128
227ef0887.png_319,-1.58372e-08
227ef0887.png_320,0.028917857
227ef0887.png_321,-0.083552815
227ef0887.png_322,-0.11109288
227ef0887.png_323,0.017234748
227ef0887.png_324,-0.03222287
227ef0887.png_325,-0.06567679
227ef0887.png_326,0.06670326
227ef0887.png_327,-0.058878656
227ef0887.png_328,-0.0023545683
227ef0887.png_329,-0.0907242
227ef0887.png_330,0.0055859294
227ef0887.png_331,0.074317776
227ef0887.png_332,0.02007299
227ef0887.png_333,0.086762324
227ef0887.png_334,-0.021648062
227ef0887.png_335,0.009804841
227ef0887.png_336,-0.030106472
227ef0887.png_337,0.0014071752
227ef0887.png_338,-0.025520828
227ef0887.png_339,0.03426713
227ef0887.png_340,0.0992494
227ef0887.png_341,0.030867256
227ef0887.png_342,0.041032203
227ef0887.png_343,-0.048663933
227ef0887.png_344,-0.07142708
227ef0887.png_345,0.022522887
227ef0887.png_346,-0.057188462
227ef0887.png_347,0.042570446
227ef0887.png_348,-0.035047356
227ef0887.png_349,0.08714026
227ef0887.png_350,-0.0200694
227ef0887.png_351,0.050640553
227ef0887.png_352,0.064201646
227ef0887.png_353,0.03873793
227ef0887.png_354,-0.06353242
227ef0887.png_355,0.003814675
227ef0887.png_356,-0.10692762
227ef0887.png_357,0.009987579
227ef0887.png_358,-0.04532689
227ef0887.png_359,-0.016256487
227ef0887.png_360,0.038560387
227ef0887.png_361,-0.060846645
227ef0887.png_362,-0.09134167
227ef0887.png_363,0.01928834
227ef0887.png_364,-0.0054491144
227ef0887.png_365,0.06457876
227ef0887.png_366,-0.05074096
227ef0887.png_367,0.071055636
227ef0887.png_368,-0.014463284
227ef0887.png_369,0.06343374
227ef0887.png_370,-0.031715557
227ef0887.png_371,0.02201976
227ef0887.png_372,0.08577429
227ef0887.png_373,-0.007128305
227ef0887.png_374,-0.043117035
227ef0887.png_375,-0.007896464
227ef0887.png_376,0.051960524
227ef0887.png_377,-0.031178493
227ef0887.png_378,0.015190405
227ef0887.png_379,-0.021125594
227ef0887.png_380,-0.05566349
227ef0887.png_381,0.015003462
227ef0887.png_382,-0.027602945
227ef0887.png_383,0.032892592
c98f79f71.png_0,0.045073505
c98f79f71.png_1,0.10028068
c98f79f71.png_2,-0.03901539
c98f79f71.png_3,-0.015165215
c98f79f71.png_4,0.0054284316
c98f79f71.png_5,0.031296797
c98f79f71.png_6,0.12876254
c98f79f71.png_7,-0.077979654
c98f79f71.png_8,0.0010610096
c98f79f71.png_9,-0.04162234
c98f79f71.png_10,-0.05331156
c98f79f71.png_11,0.00020601472
c98f79f71.png_12,-0.039887518
c98f79f71.png_13,0.048053958
c98f79f71.png_14,-0.01232461
c98f79f71.png_15,0.020513613
c98f79f71.png_16,-0.06995758
c98f79f71.png_17,-0.0061792936
c98f79f71.png_18,0.05808895
c98f79f71.png_19,-0.007855667
c98f79f71.png_20,-0.056538377
c98f79f71.png_21,0.06243037
c98f79f71.png_22,-0.032816637
c98f79f71.png_23,-0.037497737
c98f79f71.png_24,-0.0028970619
c98f79f71.png_25,-0.02518238
c98f79f71.png_26,0.017961128
c98f79f71.png_27,0.049146578
c98f79f71.png_28,0.02176848
c98f79f71.png_29,-0.014563089
c98f79f71.png_30,0.07514016
c98f79f71.png_31,-0.06530985
c98f79f71.png_32,-0.046996478
c98f79f71.png_33,-0.028506203
c98f79f71.png_34,-0.058080632
c98f79f71.png_35,-0.018216845
c98f79f71.png_36,-0.030974725
c98f79f71.png_37,0.07304715
c98f79f71.png_38,0.031564344
c98f79f71.png_39,-0.0022432485
c98f79f71.png_40,-0.004070039
c98f79f71.png_41,0.000479411
c98f79f71.png_42,-0.06554088
c98f79f71.png_43,0.04468722
c98f79f71.png_44,-0.0018803134
c98f79f71.png_45,0.05686768
c98f79f71.png_46,-0.10484076
c98f79f71.png_47,0.048249274
c98f79f71.png_48,0.073116146
c98f79f71.png_49,0.010415045
c98f79f71.png_50,-0.09018048
c98f79f71.png_51,-0.110527724
c98f79f71.png_52,-0.06589647
c98f79f71.png_53,-0.081899144
c98f79f71.png_54,0.033466868
c98f79f71.png_55,0.10430945
c98f79f71.png_56,0.032558702
c98f79f71.png_57,-0.028928375
c98f79f71.png_58,-0.055087455
c98f79f71.png_59,-0.023965366
c98f79f71.png_60,-0.0505638
c98f79f71.png_61,-0.03786803
c98f79f71.png_62,-0.010802314
c98f79f71.png_63,0.070971064
c98f79f71.png_64,0.06523477
c98f79f71.png_65,-0.033109803
c98f79f71.png_66,-0.062797345
c98f79f71.png_67,-0.0904662
c98f79f71.png_68,0.05817456
c98f79f71.png_69,0.036809053
c98f79f71.png_70,0.09265001
c98f79f71.png_71,-0.055010878
c98f79f71.png_72,-0.0828
c98f79f71.png_73,-0.13662624
c98f79f71.png_74,-0.03593872
c98f79f71.png_75,-0.014624825
c98f79f71.png_76,-0.043472324
c98f79f71.png_77,-0.009139156
c98f79f71.png_78,-0.0012028435
c98f79f71.png_79,-0.07138495
c98f79f71.png_80,0.04189006
c98f79f71.png_81,0.03880897
c98f79f71.png_82,-0.04098762
c98f79f71.png_83,0.00059473445
c98f79f71.png_84,0.03887955
c98f79f71.png_85,0.06587792
c98f79f71.png_86,-0.0549934
c98f79f71.png_87,0.015461716
c98f79f71.png_88,-0.103146695
c98f79f71.png_89,-0.0057625663
c98f79f71.png_90,0.013818609
c98f79f71.png_91,0.0002024331
c98f79f71.png_92,-0.044061325
c98f79f71.png_93,-0.05064171
c98f79f71.png_94,0.10340925
c98f79f71.png_95,0.020509787
c98f79f71.png_96,0.0014697883
c98f79f71.png_97,-0.018184612
c98f79f71.png_98,-0.039251354
c98f79f71.png_99,0.060881723
c98f79f71.png_100,0.057064183
c98f79f71.png_101,-0.14280243
c98f79f71.png_102,-0.0072985473
c98f79f71.png_103,-0.06275154
c98f79f71.png_104,0.1065764
c98f79f71.png_105,0.036571063
c98f79f71.png_106,0.0017767849
c98f79f71.png_107,0.012758036
c98f79f71.png_108,-0.035192955
c98f79f71.png_109,-0.020421794
c98f79f71.png_110,-0.040303413
c98f79f71.png_111,0.027609192
c98f79f71.png_112,-0.050426263
c98f79f71.png_113,0.037895296
c98f79f71.png_114,0.017657867
c98f79f71.png_115,-0.05881483
c98f79f71.png_116,-0.009748207
c98f79f71.png_117,-0.121342726
c98f79f71.png_118,-0.07938098
c98f79f71.png_119,-0.027441911
c98f79f71.png_120,0.063028894
c98f79f71.png_121,-0.024996456
c98f79f71.png_122,-0.018569835
c98f79f71.png_123,-0.025212022
c98f79f71.png_124,-0.040165264
c98f79f71.png_125,-0.004372315
c98f79f71.png_126,-0.050230544
c98f79f71.png_127,-7.121808e-33
c98f79f71.png_128,0.046642315
c98f79f71.png_129,-0.010725815
c98f79f71.png_130,0.0777621
c98f79f71.png_131,-0.028219499
c98f79f71.png_132,0.105876
c98f79f71.png_133,0.08912455
c98f79f71.png_134,0.032283667
c98f79f71.png_135,-0.029315019
c98f79f71.png_136,-0.06927176
c98f79f71.png_137,0.0174772
c98f79f71.png_138,0.042790875
c98f79f71.png_139,-0.020949163
c98f79f71.png_140,-0.041886505
c98f79f71.png_141,0.16917683
c98f79f71.png_142,0.018495135
c98f79f71.png_143,0.015824527
c98f79f71.png_144,0.0902327
c98f79f71.png_145,-0.021981377
c98f79f71.png_146,0.0084018875
c98f79f71.png_147,-0.06789483
c98f79f71.png_148,-0.057182617
c98f79f71.png_149,0.0067968816
c98f79f71.png_150,-0.08107509
c98f79f71.png_151,-0.06918474
c98f79f71.png_152,-0.0026944652
c98f79f71.png_153,0.056057893
c98f79f71.png_154,-0.038187392
c98f79f71.png_155,-0.063342616
c98f79f71.png_156,0.0014320703
c98f79f71.png_157,0.011165047
c98f79f71.png_158,-0.019409062
c98f79f71.png_159,0.034480684
c98f79f71.png_160,-0.0020972886
c98f79f71.png_161,-0.05182865
c98f79f71.png_162,-0.06327585
c98f79f71.png_163,-0.07231503
c98f79f71.png_164,-0.015610752
c98f79f71.png_165,-0.056708805
c98f79f71.png_166,-0.013592488
c98f79f71.png_167,0.085269906
c98f79f71.png_168,0.043721735
c98f79f71.png_169,0.00348752
c98f79f71.png_170,0.0009522137
c98f79f71.png_171,0.08316073
c98f79f71.png_172,-0.04153741
c98f79f71.png_173,0.0016380493
c98f79f71.png_174,-0.007794341
c98f79f71.png_175,0.045410864
c98f79f71.png_176,-0.022169152
c98f79f71.png_177,0.075792626
c98f79f71.png_178,0.031594977
c98f79f71.png_179,0.00732108
c98f79f71.png_180,0.006845887
c98f79f71.png_181,-0.07935101
c98f79f71.png_182,-0.05267819
c98f79f71.png_183,0.034737505
c98f79f71.png_184,-0.007109344
c98f79f71.png_185,-0.009222117
c98f79f71.png_186,-0.004507475
c98f79f71.png_187,-0.025729872
c98f79f71.png_188,-0.038862586
c98f79f71.png_189,0.035869807
c98f79f71.png_190,0.03547019
c98f79f71.png_191,0.0023356006
c98f79f71.png_192,0.08827116
c98f79f71.png_193,-0.030038359
c98f79f71.png_194,-0.018265782
c98f79f71.png_195,-0.016335132
c98f79f71.png_196,-0.077331975
c98f79f71.png_197,0.038455635
c98f79f71.png_198,-0.012164309
c98f79f71.png_199,0.056861468
c98f79f71.png_200,-0.009527988
c98f79f71.png_201,-0.17728831
c98f79f71.png_202,-0.052334044
c98f79f71.png_203,0.06506339
c98f79f71.png_204,0.0026391468
c98f79f71.png_205,-0.0068372334
c98f79f71.png_206,-0.019917447
c98f79f71.png_207,0.052830916
c98f79f71.png_208,-0.058739353
c98f79f71.png_209,0.077878356
c98f79f71.png_210,0.049529716
c98f79f71.png_211,-0.09539536
c98f79f71.png_212,-0.017959017
c98f79f71.png_213,0.035626415
c98f79f71.png_214,0.024922434
c98f79f71.png_215,0.030714443
c98f79f71.png_216,0.030502286
c98f79f71.png_217,0.03164368
c98f79f71.png_218,0.051713273
c98f79f71.png_219,0.066023745
c98f79f71.png_220,0.013610659
c98f79f71.png_221,-0.040536236
c98f79f71.png_222,0.013293399
c98f79f71.png_223,2.4116674e-33
c98f79f71.png_224,-0.06916198
c98f79f71.png_225,0.0442277
c98f79f71.png_226,0.028129827
c98f79f71.png_227,0.070479885
c98f79f71.png_228,0.032538157
c98f79f71.png_229,-0.0947725
c98f79f71.png_230,0.0075661787
c98f79f71.png_231,0.06702014
c98f79f71.png_232,-0.031001475
c98f79f71.png_233,-0.003790354
c98f79f71.png_234,-0.03254713
c98f79f71.png_235,0.045292046
c98f79f71.png_236,0.07001604
c98f79f71.png_237,-0.006093107
c98f79f71.png_238,-0.010022107
c98f79f71.png_239,-0.017428083
c98f79f71.png_240,-0.03750425
c98f79f71.png_241,0.035938196
c98f79f71.png_242,0.040380698
c98f79f71.png_243,-0.0137217315
c98f79f71.png_244,0.05251383
c98f79f71.png_245,0.038748156
c98f79f71.png_246,0.06565434
c98f79f71.png_247,-0.032075156
c98f79f71.png_248,-0.11106319
c98f79f71.png_249,0.05433207
c98f79f71.png_250,0.0046674795
c98f79f71.png_251,-0.068677865
c98f79f71.png_252,-0.025200967
c98f79f71.png_253,0.05875351
c98f79f71.png_254,0.0022005846
c98f79f71.png_255,-0.04222056
c98f79f71.png_256,0.011740657
c98f79f71.png_257,-0.03307258
c98f79f71.png_258,-0.013248119
c98f79f71.png_259,-0.03366042
c98f79f71.png_260,0.048143186
c98f79f71.png_261,-0.015481794
c98f79f71.png_262,0.027726753
c98f79f71.png_263,0.116416074
c98f79f71.png_264,-0.014498405
c98f79f71.png_265,-0.038140055
c98f79f71.png_266,0.05737549
c98f79f71.png_267,-0.019035462
c98f79f71.png_268,0.053470016
c98f79f71.png_269,-0.059940305
c98f79f71.png_270,-0.04118237
c98f79f71.png_271,-0.024687117
c98f79f71.png_272,-0.017632188
c98f79f71.png_273,-0.003400828
c98f79f71.png_274,-0.056665722
c98f79f71.png_275,-0.056144748
c98f79f71.png_276,0.0016775959
c98f79f71.png_277,0.014305678
c98f79f71.png_278,0.014302169
c98f79f71.png_279,-0.036177132
c98f79f71.png_280,0.009439362
c98f79f71.png_281,0.014374141
c98f79f71.png_282,0.06882037
c98f79f71.png_283,0.04542278
c98f79f71.png_284,-0.018451823
c98f79f71.png_285,-0.011954488
c98f79f71.png_286,-0.070586994
c98f79f71.png_287,-0.012780509
c98f79f71.png_288,-0.025865199
c98f79f71.png_289,0.008386325
c98f79f71.png_290,0.001289417
c98f79f71.png_291,-0.0062687225
c98f79f71.png_292,0.015291784
c98f79f71.png_293,-0.050346732
c98f79f71.png_294,0.014167241
c98f79f71.png_295,0.033013985
c98f79f71.png_296,0.03142139
c98f79f71.png_297,0.03843532
c98f79f71.png_298,0.026590243
c98f79f71.png_299,0.07772314
c98f79f71.png_300,0.0848396
c98f79f71.png_301,0.022154247
c98f79f71.png_302,0.10220059
c98f79f71.png_303,-0.016475966
c98f79f71.png_304,-0.026888605
c98f79f71.png_305,-0.05735868
c98f79f71.png_306,-0.042633917
c98f79f71.png_307,0.018308055
c98f79f71.png_308,0.007790812
c98f79f71.png_309,-0.02929366
c98f79f71.png_310,-0.036459077
c98f79f71.png_311,-2.4126433e-05
c98f79f71.png_312,-0.02820311
c98f79f71.png_313,-0.036774505
c98f79f71.png_314,0.06640019
c98f79f71.png_315,0.06190381
c98f79f71.png_316,-0.016668664
c98f79f71.png_317,0.07449107
c98f79f71.png_318,0.007931507
c98f79f71.png_319,-1.7751757e-08
c98f79f71.png_320,-0.037127167
c98f79f71.png_321,-0.05884627
c98f79f71.png_322,0.07550864
c98f79f71.png_323,-0.11133862
c98f79f71.png_324,0.08492498
c98f79f71.png_325,-0.014727149
c98f79f71.png_326,0.08247618
c98f79f71.png_327,-0.13694511
c98f79f71.png_328,0.033951633
c98f79f71.png_329,0.01655528
c98f79f71.png_330,-0.050505053
c98f79f71.png_331,-0.04919874
c98f79f71.png_332,0.0062471414
c98f79f71.png_333,0.011306905
c98f79f71.png_334,0.012293239
c98f79f71.png_335,-0.013259554
c98f79f71.png_336,0.0025696284
c98f79f71.png_337,-0.01332386
c98f79f71.png_338,-0.003994976
c98f79f71.png_339,-0.103973664
c98f79f71.png_340,-0.024420941
c98f79f71.png_341,0.075873144
c98f79f71.png_342,-0.02126278
c98f79f71.png_343,-0.009569987
c98f79f71.png_344,-0.06397037
c98f79f71.png_345,-0.00094133837
c98f79f71.png_346,0.05751359
c98f79f71.png_347,0.03303462
c98f79f71.png_348,-0.026526628
c98f79f71.png_349,0.035778396
c98f79f71.png_350,-0.050006993
c98f79f71.png_351,0.12440621
c98f79f71.png_352,-0.033166535
c98f79f71.png_353,-0.011804703
c98f79f71.png_354,0.07480951
c98f79f71.png_355,-0.09522135
c98f79f71.png_356,-0.027674297
c98f79f71.png_357,-0.00064276694
c98f79f71.png_358,-0.0112879565
c98f79f71.png_359,-0.01622779
c98f79f71.png_360,0.05443872
c98f79f71.png_361,0.033106696
c98f79f71.png_362,0.0096878065
c98f79f71.png_363,-0.002938748
c98f79f71.png_364,0.064132825
c98f79f71.png_365,0.016591256
c98f79f71.png_366,0.12788318
c98f79f71.png_367,-0.023649605
c98f79f71.png_368,-0.034574
c98f79f71.png_369,0.017116122
c98f79f71.png_370,0.0075000892
c98f79f71.png_371,-0.008756881
c98f79f71.png_372,0.09030181
c98f79f71.png_373,0.012406388
c98f79f71.png_374,-0.006828368
c98f79f71.png_375,-0.043726936
c98f79f71.png_376,0.033668265
c98f79f71.png_377,0.02495612
c98f79f71.png_378,0.020605195
c98f79f71.png_379,-0.0738675
c98f79f71.png_380,0.012851032
c98f79f71.png_381,0.028804494
c98f79f71.png_382,0.009998519
c98f79f71.png_383,0.025199682
